 set Ebeam beam_P Target_P x y z pT2 phih phis k0 born            amm                    nrad_ir                rad_f                   rad_f_err              nrad                   nrad_err               rad                    rad_err                nrad_rad               nrad_rad_err
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -2.670354 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4898098153420743e-06 2.1840019203883460e-10 5.0339353974492573e-13 5.4900282155341131e-06 5.0339353974492573e-13 2.1416144625722556e-06 2.0788977980009043e-09 7.6316426781063695e-06 2.0794011915406493e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -2.356194 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4731871281091117e-06 -9.0362690000452959e-10 5.1692848856592131e-13 5.4722835012091073e-06 5.1692848856592131e-13 2.1057200633893019e-06 1.7891013106833385e-09 7.5780035645984092e-06 1.7896182391719044e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -2.042035 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4510803971001533e-06 -2.3438174898064055e-09 3.4226493904075397e-13 5.4487365796103472e-06 3.4226493904075397e-13 2.0592748644321924e-06 2.3009414509663337e-09 7.5080114440425401e-06 2.3012837159053742e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -1.727876 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4261518303608494e-06 -3.8990564548654909e-09 4.9493583205259635e-13 5.4222527739059842e-06 4.9493583205259635e-13 2.0109682098290039e-06 1.8631432129892064e-09 7.4332209837349881e-06 1.8636381488212592e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -1.413717 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4010726387407870e-06 -5.3941010966590847e-09 6.8755979307963851e-13 5.3956785376441281e-06 6.8755979307963851e-13 1.9654823863766026e-06 1.5909680248835763e-09 7.3611609240207312e-06 1.5916555846766559e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -1.099557 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.3782076580593203e-06 -6.6990590515457821e-09 8.3301975449872725e-13 5.3715085990077746e-06 8.3301975449872725e-13 1.9261615957264074e-06 2.8076187217411548e-09 7.2976701947341816e-06 2.8084517414956534e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -0.785398 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.3594569247068356e-06 -7.7296521022553166e-09 8.8252197297215298e-13 5.3517272726045805e-06 8.8252197297215298e-13 1.8936191386495169e-06 5.3930467085927372e-09 7.2453464112540970e-06 5.3939292305657091e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -0.471239 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.3462114429025004e-06 -8.4368656520613712e-09 9.0547269997360718e-13 5.3377745772504392e-06 9.0547269997360718e-13 1.8756944955065731e-06 1.6508014567481748e-09 7.2134690727570121e-06 1.6517069294481484e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -0.157080 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.3393696247934996e-06 -8.7956434229504755e-09 9.4691275942509969e-13 5.3305739813705488e-06 9.4691275942509969e-13 1.8656116656164179e-06 1.4314072004223972e-09 7.1961856469869666e-06 1.4323541131818222e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 0.157080 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.3393696247934996e-06 -8.7956434229504788e-09 9.4691275942497509e-13 5.3305739813705488e-06 9.4691275942497509e-13 1.8656116656164162e-06 1.4314072004223928e-09 7.1961856469869650e-06 1.4323541131818179e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 0.471239 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.3462114429025004e-06 -8.4368656520613762e-09 9.0547269997325246e-13 5.3377745772504392e-06 9.0547269997325246e-13 1.8756944955065731e-06 1.6508014567481504e-09 7.2134690727570121e-06 1.6517069294481236e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 0.785398 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.3594569247068356e-06 -7.7296521022553281e-09 8.8252197297195922e-13 5.3517272726045805e-06 8.8252197297195922e-13 1.8936191386495190e-06 5.3930467085926669e-09 7.2453464112540995e-06 5.3939292305656388e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 1.099557 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.3782076580593203e-06 -6.6990590515457887e-09 8.3301975449875512e-13 5.3715085990077746e-06 8.3301975449875512e-13 1.9261615957264083e-06 2.8076187217412085e-09 7.2976701947341833e-06 2.8084517414957072e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 1.413717 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4010726387407870e-06 -5.3941010966590830e-09 6.8755979307964588e-13 5.3956785376441281e-06 6.8755979307964588e-13 1.9654823863766030e-06 1.5909680248835157e-09 7.3611609240207312e-06 1.5916555846765955e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 1.727876 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4261518303608494e-06 -3.8990564548654909e-09 4.9493583205209370e-13 5.4222527739059842e-06 4.9493583205209370e-13 2.0109682098289993e-06 1.8631432129891423e-09 7.4332209837349830e-06 1.8636381488211942e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 2.042035 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4510803971001533e-06 -2.3438174898064067e-09 3.4226493904053420e-13 5.4487365796103472e-06 3.4226493904053420e-13 2.0592748644321916e-06 2.3009414509662828e-09 7.5080114440425384e-06 2.3012837159053234e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 2.356194 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4731871281091117e-06 -9.0362690000452970e-10 5.1692848856565767e-13 5.4722835012091073e-06 5.1692848856565767e-13 2.1057200633893011e-06 1.7891013106832814e-09 7.5780035645984084e-06 1.7896182391718471e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 2.670354 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4898098153420743e-06 2.1840019203883476e-10 5.0339353974539870e-13 5.4900282155341131e-06 5.0339353974539870e-13 2.1416144625722556e-06 2.0788977980008985e-09 7.6316426781063695e-06 2.0794011915406440e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 2.984513 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4987495250662782e-06 8.3621425874649588e-10 4.6016347535227102e-13 5.4995857393250250e-06 4.6016347535227102e-13 2.1609104979354825e-06 2.2366515796878060e-09 7.6604962372605079e-06 2.2371117431631583e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -2.984513 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6965863660568029e-06 3.6795583804775048e-09 7.6389140805795196e-13 2.7002659244372806e-06 7.6389140805795196e-13 1.1557965162242743e-06 1.2094593144146173e-09 3.8560624406615551e-06 1.2102232058226753e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -2.670354 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6875662693994686e-06 2.9983548172719410e-09 6.3136426551642748e-13 2.6905646242167406e-06 6.3136426551642748e-13 1.1315198791049773e-06 1.3429585570153744e-09 3.8220845033217179e-06 1.3435899212808908e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -2.356194 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6711937656387307e-06 1.8208671575150708e-09 3.7059125994283198e-13 2.6730146327962459e-06 3.7059125994283198e-13 1.0895186898078465e-06 1.1336337194877717e-09 3.7625333226040924e-06 1.1340043107477146e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -2.042035 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6501555182618652e-06 4.1227131929319262e-10 2.8305477412854677e-13 2.6505677895811582e-06 2.8305477412854677e-13 1.0415883266493773e-06 1.0216365107714971e-09 3.6921561162305357e-06 1.0219195655456257e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -1.727876 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6273301510903124e-06 -9.9401819958514213e-10 2.0062061295882365e-13 2.6263361328907271e-06 2.0062061295882365e-13 9.9484969910697683e-07 1.3072713289221062e-09 3.6211858319977041e-06 1.3074719495350650e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -1.413717 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6052166188174656e-06 -2.2459547504877859e-09 3.3656237918226631e-13 2.6029706640669776e-06 3.3656237918226631e-13 9.5603827605542832e-07 9.0253142203632077e-10 3.5590089401224060e-06 9.0286798441550304e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -1.099557 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.5857159833414709e-06 -3.2672864616371544e-09 4.1839837052839877e-13 2.5824486968798335e-06 4.1839837052839877e-13 9.2603407072808965e-07 1.1337204342120206e-09 3.5084827676079234e-06 1.1341388325825490e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -0.785398 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.5701487856659949e-06 -4.0310914648106697e-09 4.7423799065982646e-13 2.5661176942011842e-06 4.7423799065982646e-13 9.0335701005782124e-07 5.1386307198402346e-10 3.4694747042590054e-06 5.1433730997468333e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -0.471239 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.5593648992674022e-06 -4.5348793996645470e-09 5.4058302326361565e-13 2.5548300198677376e-06 5.4058302326361565e-13 8.8916900842353301e-07 6.2364401620829821e-10 3.4439990282912708e-06 6.2418459923156185e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 -0.157080 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.5538598767932878e-06 -4.7844823895338822e-09 5.9922546086701124e-13 2.5490753944037541e-06 5.9922546086701124e-13 8.8240397122867012e-07 9.2108916272468315e-10 3.4314793656324241e-06 9.2168838818555018e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 0.157080 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.5538598767932878e-06 -4.7844823895338681e-09 5.9922546086697812e-13 2.5490753944037541e-06 5.9922546086697812e-13 8.8240397122867033e-07 9.2108916272467809e-10 3.4314793656324245e-06 9.2168838818554511e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 0.471239 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.5593648992674022e-06 -4.5348793996645487e-09 5.4058302326337160e-13 2.5548300198677376e-06 5.4058302326337160e-13 8.8916900842353354e-07 6.2364401620831579e-10 3.4439990282912712e-06 6.2418459923157912e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 0.785398 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.5701487856659949e-06 -4.0310914648106730e-09 4.7423799065988048e-13 2.5661176942011842e-06 4.7423799065988048e-13 9.0335701005782082e-07 5.1386307198406947e-10 3.4694747042590050e-06 5.1433730997472934e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 1.099557 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.5857159833414709e-06 -3.2672864616371506e-09 4.1839837052849030e-13 2.5824486968798335e-06 4.1839837052849030e-13 9.2603407072808849e-07 1.1337204342119846e-09 3.5084827676079221e-06 1.1341388325825130e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 1.413717 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6052166188174656e-06 -2.2459547504877822e-09 3.3656237918226172e-13 2.6029706640669776e-06 3.3656237918226172e-13 9.5603827605542811e-07 9.0253142203629440e-10 3.5590089401224055e-06 9.0286798441547667e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 1.727876 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6273301510903124e-06 -9.9401819958514193e-10 2.0062061295852696e-13 2.6263361328907271e-06 2.0062061295852696e-13 9.9484969910697810e-07 1.3072713289221219e-09 3.6211858319977050e-06 1.3074719495350805e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 2.042035 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6501555182618652e-06 4.1227131929319314e-10 2.8305477412838657e-13 2.6505677895811582e-06 2.8305477412838657e-13 1.0415883266493784e-06 1.0216365107714917e-09 3.6921561162305366e-06 1.0219195655456201e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 2.356194 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6711937656387307e-06 1.8208671575150710e-09 3.7059125994296800e-13 2.6730146327962459e-06 3.7059125994296800e-13 1.0895186898078454e-06 1.1336337194877711e-09 3.7625333226040916e-06 1.1340043107477140e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 2.670354 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6875662693994686e-06 2.9983548172719414e-09 6.3136426551653027e-13 2.6905646242167406e-06 6.3136426551653027e-13 1.1315198791049771e-06 1.3429585570154011e-09 3.8220845033217179e-06 1.3435899212809177e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.300000 2.984513 1.000000 0.010000 3.9084301717670900e-06 -2.3038961094537305e-15 2.6965863660568029e-06 3.6795583804775002e-09 7.6389140805798205e-13 2.7002659244372806e-06 7.6389140805798205e-13 1.1557965162242747e-06 1.2094593144146024e-09 3.8560624406615551e-06 1.2102232058226604e-09
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -2.984513 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.3196700413761577e-06 3.2785235098352857e-09 7.2154130295050974e-13 1.3229485648859929e-06 7.2154130295050974e-13 5.9886553482903775e-07 8.1054928768167992e-10 1.9218140997150309e-06 8.1127082898463043e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -2.670354 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.3129387207906089e-06 2.7338779828090766e-09 5.9966817220843625e-13 1.3156725987734180e-06 5.9966817220843625e-13 5.7839740073498545e-07 6.7344959339276454e-10 1.8940699995084035e-06 6.7404926156497296e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -2.356194 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.3010166585899406e-06 1.8388245340751834e-09 4.1934936939562705e-13 1.3028554831240158e-06 4.1934936939562705e-13 5.4586675435069222e-07 7.4222941814203306e-10 1.8487222374747080e-06 7.4264876751142869e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -2.042035 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2861935096485618e-06 8.3803524511888979e-10 2.0151831144435259e-13 1.2870315448936807e-06 2.0151831144435259e-13 5.1128302461718666e-07 3.9512010991609592e-10 1.7983145695108674e-06 3.9532162822754029e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -1.727876 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2706555441822024e-06 -9.3247987861583024e-11 1.3942215552664344e-13 1.2705622961943407e-06 1.3942215552664344e-13 4.8137094585403920e-07 3.0344406815536679e-10 1.7519332420483798e-06 3.0358349031089344e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -1.413717 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2560660853808152e-06 -8.7114688515647219e-10 1.3426261222370617e-13 1.2551949384956588e-06 1.3426261222370617e-13 4.5784255884080550e-07 4.7343806647394397e-10 1.7130374973364643e-06 4.7357232908616766e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -1.099557 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2435298287809769e-06 -1.4732211118530349e-09 1.9956881073493700e-13 1.2420566076691238e-06 1.9956881073493700e-13 4.4086792004902317e-07 3.6454524548575025e-10 1.6829245277181469e-06 3.6474481429648518e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -0.785398 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2337191127912457e-06 -1.9057105858168111e-09 2.4767152425410792e-13 1.2318134022054289e-06 2.4767152425410792e-13 4.2909615204476444e-07 5.1512356273454404e-10 1.6609095542501934e-06 5.1537123425879816e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -0.471239 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2270164893806740e-06 -2.1831212974363098e-09 2.8894862452267408e-13 1.2248333680832377e-06 2.8894862452267408e-13 4.2189226425152112e-07 2.4162906173340725e-10 1.6467256323347589e-06 2.4191801035792990e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 -0.157080 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2236226592696567e-06 -2.3183197635803240e-09 2.8197013486519235e-13 1.2213043395060764e-06 2.8197013486519235e-13 4.1844084976633171e-07 1.3750430860665899e-10 1.6397451892724080e-06 1.3778627874152418e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 0.157080 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2236226592696567e-06 -2.3183197635803211e-09 2.8197013486513530e-13 1.2213043395060764e-06 2.8197013486513530e-13 4.1844084976633182e-07 1.3750430860665956e-10 1.6397451892724082e-06 1.3778627874152470e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 0.471239 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2270164893806740e-06 -2.1831212974363053e-09 2.8894862452264147e-13 1.2248333680832377e-06 2.8894862452264147e-13 4.2189226425152149e-07 2.4162906173339572e-10 1.6467256323347593e-06 2.4191801035791837e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 0.785398 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2337191127912457e-06 -1.9057105858168099e-09 2.4767152425407122e-13 1.2318134022054289e-06 2.4767152425407122e-13 4.2909615204476449e-07 5.1512356273456554e-10 1.6609095542501934e-06 5.1537123425881957e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 1.099557 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2435298287809769e-06 -1.4732211118530353e-09 1.9956881073496717e-13 1.2420566076691238e-06 1.9956881073496717e-13 4.4086792004902264e-07 3.6454524548574864e-10 1.6829245277181465e-06 3.6474481429648363e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 1.413717 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2560660853808152e-06 -8.7114688515647188e-10 1.3426261222360982e-13 1.2551949384956588e-06 1.3426261222360982e-13 4.5784255884080603e-07 4.7343806647395699e-10 1.7130374973364649e-06 4.7357232908618058e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 1.727876 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2706555441822024e-06 -9.3247987861582960e-11 1.3942215552665636e-13 1.2705622961943407e-06 1.3942215552665636e-13 4.8137094585403951e-07 3.0344406815534393e-10 1.7519332420483802e-06 3.0358349031087059e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 2.042035 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.2861935096485618e-06 8.3803524511888999e-10 2.0151831144443218e-13 1.2870315448936807e-06 2.0151831144443218e-13 5.1128302461718581e-07 3.9512010991608930e-10 1.7983145695108666e-06 3.9532162822753373e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 2.356194 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.3010166585899406e-06 1.8388245340751822e-09 4.1934936939570798e-13 1.3028554831240158e-06 4.1934936939570798e-13 5.4586675435069232e-07 7.4222941814201537e-10 1.8487222374747080e-06 7.4264876751141112e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.500000 2.670354 1.000000 0.010000 1.8917687159750884e-06 -1.1151378924983418e-15 1.3129387207906089e-06 2.7338779828090778e-09 5.9966817220846896e-13 1.3156725987734180e-06 5.9966817220846896e-13 5.7839740073498651e-07 6.7344959339278315e-10 1.8940699995084045e-06 6.7404926156499157e-10
